INFO   | jvm 1    | 2017/01/04 17:43:26 | 2017-01-04 09:43:26,014 [INFO ][Timer1] no ilde connection in pool,create new connection for hostM1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:20 | 2017-01-04 09:52:20,104 [INFO ][$_NIOConnector] close connection,reason:java.net.ConnectException: Connection refused ,MySQLConnection [id=0, lastTime=1483523540096, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=false, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:20 | 2017-01-04 09:52:20,104 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:20 | 2017-01-04 09:52:20,104 [INFO ][$_NIOConnector] close connection,reason:java.net.ConnectException: Connection refused ,MySQLConnection [id=0, lastTime=1483523540096, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=false, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3316, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:20 | 2017-01-04 09:52:20,104 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:22 | 2017-01-04 09:52:22,091 [INFO ][$_NIOConnector] close connection,reason:java.net.NoRouteToHostException: No route to host ,MySQLConnection [id=0, lastTime=1483523539076, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=true, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=192.168.1.200, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:22 | 2017-01-04 09:52:22,091 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,098 [INFO ][Timer1] no ilde connection in pool,create new connection for hostM1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,098 [INFO ][Timer1] no ilde connection in pool,create new connection for hostS1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,098 [INFO ][Timer1] no ilde connection in pool,create new connection for hostS2 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,098 [INFO ][$_NIOConnector] close connection,reason:java.net.ConnectException: Connection refused ,MySQLConnection [id=0, lastTime=1483523550096, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=false, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,098 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,098 [INFO ][$_NIOConnector] no ilde connection in pool,create new connection for hostM1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,099 [INFO ][$_NIOConnector] close connection,reason:java.net.ConnectException: Connection refused ,MySQLConnection [id=0, lastTime=1483523550096, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=false, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3316, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,099 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,099 [INFO ][$_NIOConnector] no ilde connection in pool,create new connection for hostS1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,099 [INFO ][$_NIOConnector] close connection,reason:java.net.ConnectException: Connection refused ,MySQLConnection [id=0, lastTime=1483523550096, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=false, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,099 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,099 [INFO ][$_NIOConnector] no ilde connection in pool,create new connection for hostM1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,099 [INFO ][$_NIOConnector] close connection,reason:java.net.ConnectException: Connection refused ,MySQLConnection [id=0, lastTime=1483523550096, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=false, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3316, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,099 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,099 [INFO ][$_NIOConnector] no ilde connection in pool,create new connection for hostS1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,099 [INFO ][$_NIOConnector] close connection,reason:java.net.ConnectException: Connection refused ,MySQLConnection [id=0, lastTime=1483523550096, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=false, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,099 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,099 [INFO ][$_NIOConnector] no ilde connection in pool,create new connection for hostM1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,100 [INFO ][$_NIOConnector] close connection,reason:java.net.ConnectException: Connection refused ,MySQLConnection [id=0, lastTime=1483523550096, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=false, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3316, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,100 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,100 [INFO ][$_NIOConnector] no ilde connection in pool,create new connection for hostS1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,100 [INFO ][$_NIOConnector] close connection,reason:java.net.ConnectException: Connection refused ,MySQLConnection [id=0, lastTime=1483523550096, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=false, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,100 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,100 [INFO ][$_NIOConnector] no ilde connection in pool,create new connection for hostM1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,100 [INFO ][$_NIOConnector] close connection,reason:java.net.ConnectException: Connection refused ,MySQLConnection [id=0, lastTime=1483523550096, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=false, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3316, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,100 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,100 [INFO ][$_NIOConnector] no ilde connection in pool,create new connection for hostS1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,100 [INFO ][$_NIOConnector] close connection,reason:java.net.ConnectException: Connection refused ,MySQLConnection [id=0, lastTime=1483523550096, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=false, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,100 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,100 [INFO ][$_NIOConnector] close connection,reason:java.net.ConnectException: Connection refused ,MySQLConnection [id=0, lastTime=1483523550096, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=false, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3316, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:30 | 2017-01-04 09:52:30,101 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:33 | 2017-01-04 09:52:33,090 [INFO ][$_NIOConnector] close connection,reason:java.net.NoRouteToHostException: No route to host ,MySQLConnection [id=0, lastTime=1483523550096, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=true, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=192.168.1.200, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:33 | 2017-01-04 09:52:33,090 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:33 | 2017-01-04 09:52:33,091 [INFO ][$_NIOConnector] no ilde connection in pool,create new connection for hostS2 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:36 | 2017-01-04 09:52:36,091 [INFO ][$_NIOConnector] close connection,reason:java.net.NoRouteToHostException: No route to host ,MySQLConnection [id=0, lastTime=1483523553076, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=true, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=192.168.1.200, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:36 | 2017-01-04 09:52:36,091 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:36 | 2017-01-04 09:52:36,091 [INFO ][$_NIOConnector] no ilde connection in pool,create new connection for hostS2 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:39 | 2017-01-04 09:52:39,091 [INFO ][$_NIOConnector] close connection,reason:java.net.NoRouteToHostException: No route to host ,MySQLConnection [id=0, lastTime=1483523556076, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=true, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=192.168.1.200, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:39 | 2017-01-04 09:52:39,091 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:39 | 2017-01-04 09:52:39,091 [INFO ][$_NIOConnector] no ilde connection in pool,create new connection for hostS2 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:40 | 2017-01-04 09:52:40,098 [INFO ][Timer0] no ilde connection in pool,create new connection for hostM1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:40 | 2017-01-04 09:52:40,098 [INFO ][Timer0] no ilde connection in pool,create new connection for hostS1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:40 | 2017-01-04 09:52:40,099 [INFO ][$_NIOConnector] close connection,reason:java.net.ConnectException: Connection refused ,MySQLConnection [id=0, lastTime=1483523560096, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=false, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3316, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:40 | 2017-01-04 09:52:40,099 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:40 | 2017-01-04 09:52:40,099 [INFO ][$_NIOConnector] no ilde connection in pool,create new connection for hostS1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:40 | 2017-01-04 09:52:40,100 [INFO ][$_NIOConnector] close connection,reason:java.net.ConnectException: Connection refused ,MySQLConnection [id=0, lastTime=1483523560096, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=false, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:40 | 2017-01-04 09:52:40,100 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:40 | 2017-01-04 09:52:40,100 [INFO ][$_NIOConnector] no ilde connection in pool,create new connection for hostM1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 17:52:40 | 2017-01-04 09:52:40,101 [INFO ][$_NIOConnector] close connection,reason:java.net.ConnectException: Connection refused ,MySQLConnection [id=0, lastTime=1483523560096, user=root, schema=db3, old shema=db3, borrowed=false, fromSlaveDB=false, threadId=0, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2017/01/04 17:52:40 | 2017-01-04 09:52:40,101 [INFO ][$_NIOConnector] can't get connection for sql :select user()  (io.mycat.sqlengine.SQLJob:SQLJob.java:114) 
INFO   | jvm 1    | 2017/01/04 17:52:40 | 2017-01-04 09:52:40,101 [INFO ][$_NIOConnector] no ilde connection in pool,create new connection for hostM1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
